Timestamp,SourceIP,DestinationIP,SourcePort,DestinationPort,FirstAckTimestamp,FinTimestamp,TotalLength,PacketsFromServer,PacketsPerTotalTime,DOS
1499266320.697489,192.168.10.8,35.186.231.122,53802,443,0.053636,182.509944,12,12,0.060270688593274675,Normal
1499266089.8787448,192.168.10.8,23.50.75.27,53622,80,0.023133,75.108695,31,13,0.17308249064905198,Normal
1499269280.546065,192.168.10.51,74.119.118.100,45520,443,0.023242,3600.0,188,14,-1000.0,Normal
1499260550.116067,192.168.10.51,172.16.0.1,48118,443,0.000276,2.143738,80,5,2.332374571892648,Normal
1499272256.592883,192.168.10.12,72.21.91.29,60030,80,0.023612,116.39146399999998,248,19,0.15465051629559362,Normal
1499279251.496119,192.168.10.19,113.29.189.10,45641,80,0.28170100000000003,6.053659,80,5,0.6607574030846468,Normal
1499267027.437333,192.168.10.19,184.86.217.145,51597,443,0.024003999999999998,16.903579,104,7,0.4141134844875159,Normal
1499259598.020399,192.168.10.8,192.168.10.50,51048,50460,8.1e-05,0.023663999999999998,13152,14,507.0993914807302,Normal
1499261858.318511,192.168.10.15,54.192.37.105,53705,443,0.031116,117.69256499999999,23,18,0.14444412864992784,Normal
1499259443.1473632,192.168.10.12,199.96.57.6,42448,80,0.023641,5.580183,68,4,0.5376167770841923,Normal
1499266175.543267,192.168.10.14,54.243.185.52,53288,80,0.04828,115.880328,23,16,0.12944388628240686,Normal
1499276685.545435,192.168.10.16,104.97.131.233,57100,443,0.023696000000000002,5.148226,92,6,1.1654500016122065,Normal
1499260666.935605,172.16.0.1,192.168.10.50,35438,80,0.0008289999999999999,3292.330729,25917,69,0.020654061088405323,Ataque
1499261607.304122,192.168.10.19,172.217.12.134,35735,443,0.036763,116.62974799999999,260,20,0.16290869461537372,Normal
1499267844.601325,192.168.10.16,209.15.36.34,48210,443,0.042256,5.134733,157,7,1.363264652709303,Normal
1499271381.145068,192.168.10.15,121.14.255.41,56121,80,0.24687800000000001,11.268949000000001,12,18,1.5973095627640166,Normal
1499262350.6811562,192.168.10.8,52.24.31.137,52160,443,0.084633,61.067991000000006,18,13,0.1965022887358452,Normal
1499262203.477241,172.16.0.1,192.168.10.50,51974,80,0.01201,1020.681783,19661,58,0.0529058134468537,Ataque
1499260089.036856,192.168.10.15,134.213.160.220,50860,80,0.09589500000000001,11.713745,13,6,0.5122187652198336,Normal
1499283400.458241,192.168.10.15,52.79.159.117,57577,443,0.225554,5.821378,12,6,1.0306838002960812,Normal
1499273049.523299,192.168.10.16,185.108.84.142,51180,443,0.10332000000000001,91.74697900000001,224,17,0.1852922045531331,Normal
1499268985.6973221,192.168.10.14,192.168.10.3,53851,445,0.00010700000000000001,3600.0,3040,62,-1000.0,Normal
1499277460.411303,192.168.10.9,104.88.89.135,21137,443,0.023469999999999998,115.77275900000001,35,18,0.15547698919397787,Normal
1499282530.933375,192.168.10.14,184.84.243.199,57810,80,0.022637,175.539533,28,22,0.1196311716290142,Normal
1499278701.310033,192.168.10.5,162.208.22.34,59175,443,0.042763,0.216523,12,4,18.47378800404576,Normal
1499280365.5057461,192.168.10.12,192.83.254.182,43086,443,0.081086,154.88336999999999,200,15,0.09039059519430653,Normal
1499275865.974411,192.168.10.8,23.194.142.69,57095,443,0.023691999999999998,227.97830699999997,33,114,0.5000475768951121,Normal
1499260894.294855,192.168.10.51,172.16.0.1,48402,443,0.000364,2.067346,80,5,2.418559834686598,Normal
1499273954.462806,192.168.10.9,151.101.210.2,19468,443,0.023343,0.8208469999999999,12,5,6.091269140290458,Normal
1499276845.763311,192.168.10.8,35.186.202.217,59664,80,0.053112,116.17618200000001,23,16,0.12911424477695438,Normal
1499282608.472833,192.168.10.51,52.3.3.97,57429,80,0.051055,0.505318,388,3,5.936855603798004,Normal
1499260153.180775,172.16.0.1,192.168.10.50,33074,80,2084.745444,3750.7332920000003,18204,60,0.01573025736749719,Ataque
1499283539.915121,192.168.10.14,52.203.89.50,58072,80,0.050957999999999996,116.005326,8783,19,0.15516528956610146,Normal
1499259086.823199,172.16.0.1,192.168.10.50,55632,80,0.999052,4154.616113,16767,60,0.013478983009952048,Ataque
1499271075.794936,192.168.10.16,23.50.75.27,54482,80,0.029414,98.30103299999999,188,14,0.14241966307719267,Normal
1499285223.8400009,192.168.10.16,52.3.154.140,49212,443,0.050675,0.32555300000000004,68,4,12.286785868967574,Normal
1499282948.2201052,192.168.10.19,23.46.61.35,46229,443,0.028776999999999997,115.905813,284,22,0.18980928937533093,Normal
1499260505.965089,192.168.10.8,23.60.139.27,51452,80,0.037202,116.435882,23,17,0.13741468459009912,Normal
1499265828.0437741,192.168.10.19,172.217.10.102,45484,443,0.036575,13.972323000000001,404,32,2.218671870096333,Normal
1499264113.6163821,192.168.10.5,23.60.139.27,51277,80,0.036936000000000004,5.138404,12,4,0.5838388729263017,Normal
1499271747.425934,192.168.10.19,50.63.243.230,53801,80,0.032754000000000005,0.06705499999999999,68,4,59.65252404742375,Normal
1499261776.600985,192.168.10.15,162.208.20.178,53457,80,0.08526,5.338094,12,4,0.5619983462261999,Normal
1499278925.988939,192.168.10.8,172.217.9.238,60570,443,0.037801999999999995,3600.0,12,5,-1000.0,Normal
1499271579.104372,192.168.10.12,37.9.239.35,42840,443,0.119648,182.041302,188,14,0.07141236553010369,Normal
1499278258.1205,192.168.10.5,162.208.20.178,55156,443,0.08518200000000001,0.324241,12,4,9.252377089880676,Normal
1499265382.221552,192.168.10.51,54.210.232.234,42964,443,0.051338,20.935425,140,10,0.42989335062459916,Normal
1499268648.838177,192.168.10.16,184.173.165.61,59890,443,0.042889,5.614948,104,7,1.246672275504599,Normal
1499260538.797725,172.16.0.1,192.168.10.50,33704,80,1697.9935679999999,3380.1406039999997,10989,63,0.018342432242797906,Ataque
1499262272.201284,172.16.0.1,192.168.10.50,47386,80,0.9984729999999999,935.17725,18120,53,0.05346580019990865,Ataque
1499261360.015967,172.16.0.1,192.168.10.50,39778,80,0.000833,2896.726574,15603,69,0.02347477342540512,Ataque
1499255374.50339,192.168.10.16,23.194.180.222,39602,443,0.023309,115.73263500000002,236,18,0.15553089238830514,Normal
1499258983.66325,172.16.0.1,192.168.10.50,54780,80,3221.180909,4255.736796,12387,57,0.012218800760628616,Ataque
1499278112.846895,192.168.10.5,162.208.20.178,53959,443,0.08458099999999999,0.7942170000000001,12,7,8.813712121498277,Normal
1499260447.7906551,192.168.10.51,172.16.0.1,48062,443,0.00035,1.9984099999999998,80,5,2.5019890813196493,Normal
1499284085.631792,192.168.10.14,172.217.10.2,58460,443,0.037023,0.21088,12,7,28.452200303490134,Normal
1499284086.870617,192.168.10.14,208.80.154.240,58483,443,0.029439,0.08688799999999999,12,4,34.527207439462295,Normal
1499270939.3042538,192.168.10.12,23.60.139.27,58466,80,0.037163999999999996,42.706993,116,8,0.187322952004605,Normal
1499274058.036874,192.168.10.51,172.16.0.1,52633,443,0.000266,2.4230970000000003,92,6,2.4761699593536703,Normal
1499276862.6669981,192.168.10.19,172.217.12.162,45572,443,0.036443,116.27765600000001,260,20,0.16340198670671516,Normal
1499262825.8464382,192.168.10.19,159.127.42.204,53268,443,0.038449000000000004,0.199475,133,5,25.065797719012405,Normal
1499264511.3758368,192.168.10.15,172.217.11.35,54931,443,0.037012,180.83443799999998,12,15,0.07741888190566887,Normal
1499260798.038635,192.168.10.15,35.165.206.251,52538,443,0.084062,116.23416100000001,23,28,0.24089303660048786,Normal
1499258947.066128,192.168.10.9,213.180.204.92,15462,80,0.12875999999999999,5.37499,12,4,0.5581405732847876,Normal
1499280184.3814142,192.168.10.9,72.21.91.29,22727,80,0.023755000000000002,5.555189,12,4,0.5400356315509695,Normal
1499275955.6427279,192.168.10.8,52.0.182.174,57706,443,0.050969,63.773740000000004,17,13,0.20384565810316282,Normal
1499276351.991654,192.168.10.8,162.208.20.178,58857,80,0.084863,10.300661999999999,403,7,0.6795679733982146,Normal
1499261160.952866,172.16.0.1,192.168.10.50,38414,80,1093.787955,2876.486921,28337,57,0.019468192116977128,Ataque
1499273625.880413,192.168.10.51,172.16.0.1,52493,443,0.000356,1.996673,80,5,2.5041656796080285,Normal
1499275361.829096,192.168.10.9,52.202.22.255,20155,443,0.05038,3600.0,15,9,-1000.0,Normal
1499271259.977946,192.168.10.12,178.255.83.1,48740,80,0.023413,3.134632,68,4,1.276066855694704,Normal
1499268647.398551,192.168.10.16,72.167.239.239,41624,80,0.029456,0.510281,80,5,9.798522774706484,Normal
1499267407.530576,192.168.10.14,63.144.176.33,53627,80,0.023857,175.59493799999998,28,22,0.1195934247261729,Normal
1499278922.083584,192.168.10.17,172.217.12.130,38646,443,0.03676,117.832421,332,24,0.1951924589583032,Normal
1499273749.821517,192.168.10.51,162.213.33.48,52552,443,0.09587999999999999,0.735787,92,6,8.154533852867749,Normal
1499272241.183526,192.168.10.51,172.217.9.226,38754,443,0.037488,5.740536,80,5,0.6967990445491501,Normal
1499278368.882749,192.168.10.51,184.29.143.143,43509,443,0.024019,53.306014000000005,296,23,0.43147101563437124,Normal
1499282844.352604,192.168.10.15,46.51.247.29,57486,80,0.190031,6.914439,24,43,6.2188703957038305,Normal
1499284885.750797,192.168.10.51,183.79.187.141,56605,443,0.188371,9.180947,104,7,0.7624485796508789,Normal
1499277727.678961,192.168.10.9,172.217.12.174,21245,443,0.036493,621.01552,640,55,0.08695434858053144,Normal
1499276158.0679052,192.168.10.8,173.241.242.220,58468,80,0.036361000000000004,5.459485,199,3,0.5495023798032233,Normal
1499260539.894784,172.16.0.1,192.168.10.50,34126,80,1697.1214920000002,3388.719608,13810,54,0.015640125513742414,Ataque
1499272567.380378,192.168.10.51,129.146.13.97,51012,80,0.09415499999999999,5.550288,68,4,0.5405124923247226,Normal
1499278169.8538089,192.168.10.9,52.196.45.147,21528,443,0.188696,11.915057000000001,13,7,0.503564523442901,Normal
1499281569.089594,192.168.10.12,151.101.0.239,54390,443,0.015338,180.81251799999998,1664,137,0.7576909027946837,Normal
1499262328.305719,192.168.10.8,54.192.36.134,52075,80,0.031291,5.185533,24,5,0.7713768285728776,Normal
1499278286.722044,192.168.10.5,205.185.216.10,55580,443,0.019975,5.400028,12,3,0.5555526749120561,Normal
1499262288.122851,172.16.0.1,192.168.10.50,48570,80,0.012,834.2890620000001,20942,45,0.05154088907376805,Ataque
1499263947.952276,192.168.10.14,172.217.7.14,52645,80,0.040204000000000004,130.176863,23,18,0.13059156295692878,Normal
1499275916.600441,192.168.10.14,54.165.207.11,55436,80,0.050732,61.043063000000004,18,11,0.18020065605161395,Normal
1499275678.126698,192.168.10.9,172.217.12.138,20500,443,0.037805,180.645716,12,10,0.049821275584525905,Normal
1499270264.097222,192.168.10.16,192.0.72.18,34898,443,0.024255000000000002,180.258171,20,13,0.066571184725934,Normal
1499271812.900887,192.168.10.9,54.225.124.65,18868,443,0.050771,5.948289,12,7,1.0086934242771324,Normal
1499271255.4017868,192.168.10.12,23.21.65.80,46918,443,0.046437,5.729615,68,4,0.6981271865561649,Normal
1499275433.3302891,192.168.10.12,192.168.10.50,34960,21,0.000172,0.11549000000000001,140,10,86.58758334054896,Normal
1499278138.003796,192.168.10.5,162.208.22.34,54188,443,0.04426,0.188403,12,4,21.231084430715004,Normal
1499273045.075778,192.168.10.16,35.186.228.179,39996,443,0.053462,0.823047,164,12,13.364971866734221,Normal
1499260940.011961,172.16.0.1,192.168.10.50,35976,80,1298.006292,3035.1104149999996,19649,57,0.018450729081630462,Ataque
1499260240.626032,192.168.10.15,104.16.19.35,50899,443,0.015262999999999999,0.200821,12,7,29.877353464030165,Normal
1499259052.868012,192.168.10.5,72.21.206.53,50415,443,0.050644,40.383609,15,10,0.24762521843949115,Normal
1499260264.925014,192.168.10.51,162.213.33.48,47948,443,0.095087,0.9671290000000001,92,6,6.203929362060285,Normal
1499276184.772838,192.168.10.8,104.97.73.166,58621,80,0.023844999999999998,5.905744,12,4,0.6773067034399055,Normal
1499259758.233074,192.168.10.14,204.236.231.152,51049,80,0.050891000000000006,5.3969,12,4,0.5558746687913431,Normal
1499280033.643747,192.168.10.17,68.67.180.12,32806,443,0.032289,11.774402,1588,10,0.764370029153073,Normal
1499277172.6869562,192.168.10.8,162.208.20.178,60094,80,0.085049,15.104118,12,7,0.4634497691291872,Normal
1499256829.973226,192.168.10.5,104.196.116.189,49969,443,0.053775,3600.0,18,10,-1000.0,Normal
1499258410.3800972,192.168.10.8,156.154.200.36,50802,80,0.033567,5.9322029999999994,12,4,0.5057143189469409,Normal
1499264875.12154,192.168.10.14,64.4.54.253,52826,443,0.06362999999999999,94.098323,12,6,0.053135909765363185,Normal
1499255375.324878,192.168.10.16,52.1.161.171,41514,443,0.050863,60.504274,1648,15,0.23138861231522256,Normal
1499284209.27805,192.168.10.17,172.217.10.142,55465,443,0.036617000000000004,5.968654,80,5,0.6701678468880925,Normal
1499260566.6437519,192.168.10.16,172.217.3.100,35724,443,0.03651,1.8355150000000002,164,11,5.448062260455512,Normal
1499281871.7521641,192.168.10.15,52.84.8.46,57264,443,0.035082999999999996,5.316678,12,6,0.9404368667803464,Normal
1499275695.614315,192.168.10.17,172.217.12.195,54697,443,0.036503,5.46466,80,5,0.731976005826529,Normal
1499266177.002828,192.168.10.14,23.208.163.37,53358,80,0.023437,5.967213,12,4,0.5027472624154693,Normal
1499265868.080996,192.168.10.15,54.192.37.124,55416,443,0.029715,5.133652,12,6,0.9739655122707966,Normal
1499272628.133194,192.168.10.5,192.229.173.136,52691,443,0.023835,116.200346,23,16,0.13769322167078574,Normal
1499278336.020369,192.168.10.12,119.205.197.45,42340,443,0.20483600000000002,16.112279,164,12,0.7447735978256087,Normal
1499266544.683025,192.168.10.8,54.192.37.221,54003,443,0.031073000000000003,0.143206,12,7,48.88063349301006,Normal
1499261198.021693,192.168.10.12,50.63.243.230,38690,80,0.032737,5.598387000000001,68,4,0.5358686350193368,Normal
1499271513.9817019,192.168.10.17,107.22.241.77,35905,443,0.050361,60.61156,188,14,0.21448053803597858,Normal
1499259801.171806,172.16.0.1,192.168.10.50,59450,80,0.0007740000000000001,4031.65051,21121,59,0.01438616761451379,Ataque
1499261612.3982608,172.16.0.1,192.168.10.50,50410,80,675.108614,1613.787627,25346,50,0.030983011124548668,Ataque
1499262272.0033028,172.16.0.1,192.168.10.50,47016,80,1.0004030000000002,935.174568,12292,50,0.053465953535212066,Ataque
1499261159.201112,172.16.0.1,192.168.10.50,37742,80,0.000628,2857.93457,18228,62,0.021344085564562108,Ataque
1499278040.390549,192.168.10.25,23.15.4.11,53001,443,0.015248,0.11023,84,5,45.359702440351995,Normal
1499271373.3728619,192.168.10.16,52.84.26.207,32878,443,0.031236,5.5932949999999995,104,7,1.0727129536346642,Normal
1499255359.2066891,192.168.10.5,23.15.4.24,49277,80,0.015441999999999999,3600.0,12,20,-1000.0,Normal
1499262246.544378,192.168.10.51,172.16.0.1,48888,443,0.000308,1.997205,80,5,2.5034986393484897,Normal
1499278333.973557,192.168.10.5,162.208.20.178,56041,443,0.085798,0.267337,12,4,14.962388296419878,Normal
1499273457.109884,192.168.10.51,172.16.0.1,52434,443,0.000362,3.416092,80,5,1.4636608147555743,Normal
1499276958.005213,192.168.10.17,208.92.238.44,42108,443,0.09274199999999999,3.3798550000000005,73,7,2.0710947658997196,Normal
1499260943.5974028,172.16.0.1,192.168.10.50,37360,80,3.001364,3066.476986,28409,63,0.020218641875696768,Ataque
1499275888.5012028,192.168.10.12,192.168.10.50,40672,22,0.000165,1.29014,236,18,12.401754848311036,Normal
1499276513.441332,192.168.10.8,169.55.70.244,59102,80,0.042126,15.085142000000001,13,6,0.3977423613248057,Normal
1499255313.333644,192.168.10.9,52.84.145.148,14024,443,0.023784,5.560665,12,6,0.8991730305637903,Normal
1499261191.784256,192.168.10.12,23.76.193.115,60112,80,0.058757000000000004,5.844074,68,4,0.5133405223821601,Normal
1499255596.892901,192.168.10.5,68.67.178.170,49610,443,0.032271,5.599705999999999,12,4,0.5357424121909257,Normal
1499277165.515125,192.168.10.8,199.59.148.11,60091,443,0.087844,180.495838,12,9,0.04986264558632095,Normal
1499281560.0642788,192.168.10.14,208.185.50.90,57520,80,0.035317,115.60803899999999,1483,17,0.13839868004334885,Normal
1499273223.597466,192.168.10.8,35.186.244.130,54830,80,0.053014,115.405849,23,16,0.12997608119498347,Normal
1499278368.882637,192.168.10.51,184.29.143.143,43508,443,0.023906999999999998,53.306592,452,36,0.6753386147814513,Normal
1499273077.6492221,192.168.10.14,172.217.12.174,54795,80,0.036343,5.593592,12,4,0.5363279981807753,Normal
1499278528.606663,192.168.10.5,162.208.20.178,57768,443,0.085203,0.42983000000000005,12,3,6.979503524649281,Normal
1499259277.854936,172.16.0.1,192.168.10.50,56558,80,2943.639791,3963.680377,13892,59,0.013623701929485825,Ataque
1499264272.8443289,192.168.10.16,93.184.216.172,58528,443,0.024012000000000002,6.034959,116,8,1.3256096685992398,Normal
1499284467.578023,192.168.10.25,38.69.238.104,53922,443,0.032012,0.13061,84,5,38.28190797029324,Normal
1499259796.070245,192.168.10.15,68.67.178.252,50746,80,0.032118,10.100488,12,5,0.4950255868825349,Normal
1499271259.442286,192.168.10.12,172.217.11.38,43382,443,0.036564,180.364404,176,12,0.060987643659444014,Normal
1499262061.263906,192.168.10.15,104.97.73.166,54003,80,0.023349,5.29246,12,4,0.5668441518688851,Normal
1499257013.74934,192.168.10.12,178.172.160.16,49026,443,0.148308,0.45605,464,5,10.96371011950444,Normal
1499265852.4698179,192.168.10.9,220.194.79.21,17631,443,0.311014,5.768414,84,16,2.600368142785869,Normal
1499259892.8941882,192.168.10.8,34.197.194.114,51213,443,0.050368,75.40605500000001,19,15,0.18566148302016328,Normal
1499278723.5153651,192.168.10.5,162.208.22.34,59308,443,0.038761000000000004,0.16161199999999998,12,4,24.750637328911218,Normal
1499272408.215296,192.168.10.8,23.50.75.27,54434,80,0.029376,115.518928,23,16,0.13850544042444715,Normal
1499269350.718386,192.168.10.17,185.4.227.114,59513,443,0.0,3600.0,20,0,-1000.0,Normal
1499261537.4571831,192.168.10.15,23.194.108.45,53116,80,0.024104,5.814296,12,4,0.5159696031987364,Normal
1499262270.5913439,172.16.0.1,192.168.10.50,44390,80,0.01098,2086.4578300000003,13871,60,0.028277590446196557,Ataque
1499259782.158834,172.16.0.1,192.168.10.50,59366,80,2439.644887,4045.723495,24041,61,0.01483047471587032,Ataque
1499258934.560646,172.16.0.1,192.168.10.50,53786,80,0.0005070000000000001,4303.776102000001,10975,60,0.013244183398274743,Ataque
1499260542.957401,192.168.10.15,173.241.242.220,51358,80,0.035955,3600.0,16,8,-1000.0,Normal
1499273368.5863562,192.168.10.51,172.16.0.1,52392,443,0.00027,3.329085,80,5,1.5019141896346888,Normal
1499261162.416014,172.16.0.1,192.168.10.50,38976,80,1091.530792,2888.998491,24029,60,0.02042230211742952,Ataque
1499278337.9098,192.168.10.5,162.208.20.178,56072,443,0.08501900000000001,0.26547800000000005,12,4,15.06716187405359,Normal
1499274293.313271,192.168.10.14,23.208.171.55,54964,443,0.023293,115.82048200000001,23,30,0.25902154335707217,Normal
1499272963.593628,192.168.10.9,192.168.10.3,19110,88,0.000143,0.0008320000000000001,12,4,4807.692307692308,Normal
1499282946.868078,192.168.10.19,172.217.12.193,48012,443,0.036575,116.294191,1316,108,0.9200803503590302,Normal
1499261160.604016,172.16.0.1,192.168.10.50,38280,80,1093.737791,2871.57444,18273,63,0.021590942981091578,Ataque
